用户ID,积分
5135045285,20
6333373874,490
5901795440,470
7286766229,40
6954666336,120
5226906173,10
5702470813,20
5360940510,460
5736083615,240
7296477646,310
2139563027,210
5205583888,50
1271701859,80
6446077951,70
7497480156,20
7248508655,410
1941114462,50
7054614697,280
6196830360,280
6533854079,480
1434519132,320
6795571284,600
7666871913,120
2016207845,370
6070360820,50
5617426820,20
7540542232,250
789025837,1140
5697353723,260
1058111158,320
6296581024,380
7744060161,390
8015318790,589
5365158932,20
7133221127,30
7828328438,50
6073486482,290
5648252514,550
7129321243,560
1817665626,440
7543431320,10
6609700870,120
7104772220,60
5554432844,140
5493582374,800
7074121232,60
5391428294,950
7584121874,80
1149607521,120
7388106510,645
1091985400,350
6276365987,150
6897310412,50
5240432788,480
1789131099,600
1963475951,480
756489328,530
6662762926,200
5182234619,400
7688092187,90
7081750635,120
6911920697,350
685871815,490
6338310909,510
5628313633,400
7046004535,20
7505851414,580
2125140781,40
5368038121,410
5576238900,170
6704273308,1620
7313749698,520
5820595482,870
6905207802,150
5347806266,290
5804180985,559
5163955928,280
5267975163,190
5931665973,60
6421787620,70
1925606100,180
8051346053,480
5465619539,1160
7228907564,580
8079224862,120
7465868862,280
6613747092,440
5490702888,450
6018620655,880
7460459422,530
6601934173,160
6227426254,150
5881658853,10
6076864790,10
7337467443,20
7013145598,860
5014385565,220
7430789627,390
7514731330,250
6853165079,280
7680702109,40
8081350453,580
5153122089,10
811115672,80
1730512159,50
7274727329,200
5315622574,230
7404052341,30
6378557555,350
5967044098,330
5605867518,490
679904759,390
1363612319,279
5991043676,1780
5995393832,260
6345102332,150
7341962995,90
5444310600,100
5579916103,30
5452718766,40
6985408375,210
1774791496,120
7066339915,110
7637327401,170
5516391607,10
1267940169,440
7809507276,80
7023135171,170
6965921169,220
5552980788,20
7603544409,120
2093820956,290
1453136573,10
2023755191,70
7472116567,280
5775547168,40
5626966443,30
6647231906,10
6999762211,140
5886031377,440
6815771152,70
6742269238,150
6955162335,50
6524205257,30
6171015507,170
5203868637,20
6094328524,190
6569236673,50
6925252990,10
2028973287,70
5330591749,90
5611190432,10
7336326482,90
6878776375,10
1985278318,90
1245020084,470
6256734677,10
7637578845,230
7104519925,20
7241627042,60
1511332178,40
5899585341,60
1471308794,40
1484901928,10
7143328385,10
7895343962,220
6405474796,140
1820605608,70
5493736896,90
6129928787,10
6354383863,220
5742149565,100
5655335345,320
5164353213,50
5465727127,50
7290900893,30
6297464705,80
5187827419,250
7178888890,160
7028416331,10
8064429067,80
7073837480,10
5519320985,10
5947510865,10
6828225974,20
6725614659,330
1785669164,10
1707075708,20
1411155131,10
7464437102,10
1887397231,10
7907545469,80
5073851950,10
8153970722,70
925752455,510
5695858769,10
1794522871,450
5448463748,10
1719092876,20
6020332534,130
5123601189,80
6559600356,270
7428818771,20
7913992364,315
5220196222,80
5681475954,90
5638244926,10
6898679344,10
6202333121,80
6571800996,10
7657751551,160
2031486462,40
6310415116,40
6197368819,10
6031956258,10
634613864,10
5134260881,370
5241145617,70
6594093202,20
7233812375,20
5681965030,50
5567393108,30
5307861846,120
6283415023,130
6229151966,140
6002194495,30
5753026934,10
981784509,120
6732962180,70
6495990323,20
1442392296,30
935515049,280
7003296141,90
1709430563,20
5351250208,10
5491734110,70
7130134441,20
1425729215,20
6940084021,70
6498846281,20
6417695830,50
6408189097,20
7187754585,40
5771035798,50
5112043706,20
7239529866,60
2141732623,30
5637584888,140
1270581993,150
1037244894,100
6068194380,50
6501453538,10
1041113275,30
6367812286,10
6963043345,10
6311447109,20
6048565887,30
7097680549,20
5078103791,40
6510060076,40
6905618410,40
7242665247,10
7934916625,70
7332844934,20
5101741581,10
5923981456,10
603352581,10
5482873162,180
7363819606,50
7435824117,160
5579297217,160
7102920991,10
5315854571,20
7703866676,10
5560392794,70
5749681184,10
5883014656,10
1124886753,170
1022552089,10
6439256382,40
5058525883,60
5748685586,70
5588691276,320
2049621885,90
6565830745,50
6641947648,10
1839472388,10
2108099412,130
2071593438,10
6468799443,40
6635403443,20
7493492868,10
5458567570,180
5767372139,30
1818853952,80
7243749953,10
5651440129,20
7047117507,70
7610552016,10
7866027595,10
644520276,40
6382828077,10
1363037162,10
6871401992,40
5575286040,50
1153197143,10
7836691761,20
5429707635,50
5905638275,20
7800217256,10
6090737972,100
6871307453,10
5405649744,20
2088209685,10
5968553130,10
7649572505,20
7262553152,20
6246856849,20
7301882998,10
7014027536,30
5650719987,10
6205425944,60
6357743388,10
1940545217,10
5095779586,10
7757270247,10
7004470679,10
1377335796,10
6599588539,10
1282241909,20
7120118057,10
5255283946,10
5792651967,40
1827621219,10
6722485757,10
5807514743,60
1315286157,10
6291623743,10
7072978793,10
7915270916,10
6883902197,90
6113950764,50
7350766736,10
7222016198,10
6997992848,30
1251325675,50
5179826487,30
